price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,predicted_price
13300000,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,7480866.86948139
12250000,8960,4,4,4,yes,no,no,no,yes,3,no,furnished,11160747.002218753
12250000,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,7619041.42465271
12215000,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,7348136.293604902
11410000,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,5800034.393118441
10850000,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,7549859.6637165565
10150000,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,9519985.014906
10150000,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,10359274.78500329
9870000,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,6010063.9232580345
9800000,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,6971252.234549012
9800000,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,7434038.648675463
9681000,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,7732906.74287638
9310000,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,6379391.02472513
9240000,3500,4,2,2,yes,no,no,yes,no,2,no,furnished,5775007.638956093
9240000,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,6276567.138906897
9100000,6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished,5361443.315473995
9100000,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished,6394834.372529512
8960000,8500,3,2,4,yes,no,no,no,yes,2,no,furnished,8158297.194088274
8890000,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,5963514.540022973
8855000,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,6187991.569804215
8750000,4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished,4691300.078617242
8680000,7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished,6257568.85016513
8645000,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished,5010612.231864114
8645000,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished,5613499.031481209
8575000,8800,3,2,2,yes,no,no,no,yes,2,no,furnished,7260755.755591051
8540000,6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished,6713963.185462512
8463000,6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished,6710808.143272664
8400000,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,5265427.470636416
8400000,7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished,7300712.344175603
8400000,5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished,6055080.720833111
8400000,7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished,7841708.564098446
8400000,7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished,6509265.046255626
8295000,4880,4,2,2,yes,no,no,no,yes,1,yes,furnished,5863583.208058775
8190000,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,7231644.483705094
8120000,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished,5434477.478918875
8080940,7000,3,2,4,yes,no,no,no,yes,2,no,furnished,7694996.759956818
8043000,7482,3,2,3,yes,no,no,yes,no,1,yes,furnished,7011109.039831043
7980000,9000,4,2,4,yes,no,no,no,yes,2,no,furnished,8463977.422761615
7962500,6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished,6200398.090167988
7910000,6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished,7199715.724200444
7875000,6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished,4704751.730096158
7840000,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,6822000.2474642135
7700000,6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished,7534385.942791246
7700000,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished,7537376.554498702
7560000,6000,4,2,4,yes,no,no,no,yes,1,no,furnished,7199715.724200444
7560000,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished,6215707.3806109065
7525000,6000,3,2,4,yes,no,no,no,yes,1,no,furnished,7048468.973570922
7490000,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished,6723379.094118828
7455000,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished,5533193.622898423
7420000,7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,5670274.27205359
7420000,7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished,7493237.39033712
7420000,6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished,5963119.020598212
7350000,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,7199715.724200444
7350000,5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished,7123592.891194688
7350000,6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished,6058267.448247408
7350000,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,4872535.734546215
7343000,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished,6704018.726292485
7245000,9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished,8126316.592463357
7210000,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,7718612.210427675
7210000,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished,7048468.973570922
7140000,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished,6058267.448247408
7070000,8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished,5115725.054787332
7070000,6240,4,2,2,yes,no,no,no,yes,1,no,furnished,6283642.268337963
7035000,6360,4,2,3,yes,no,no,no,yes,2,yes,furnished,7153467.896028494
7000000,11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished,5975821.469637983
6930000,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished,6947804.281779803
6930000,13200,2,1,1,yes,no,yes,yes,no,1,no,furnished,6450030.305085926
6895000,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,6425901.341232892
6860000,6000,3,1,1,yes,no,no,no,yes,1,no,furnished,4377434.971884457
6790000,12090,4,2,2,yes,no,no,no,no,2,yes,furnished,8428174.7917489
6790000,4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,5102872.705773874
6755000,6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished,6862054.893902186
6720000,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished,5222386.812605587
6685000,6600,2,2,4,yes,no,yes,no,no,0,yes,furnished,6744881.566295724
6650000,4040,3,1,2,yes,no,yes,yes,no,1,no,furnished,4267156.500614446
6650000,4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished,5334424.864986182
6650000,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,6345431.502167714
6650000,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,6370140.858654725
6650000,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,4622435.715356424
6650000,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,6215707.3806109065
6629000,6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished,4872535.734546215
6615000,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished,5440533.536072132
6615000,10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished,6953067.987980019
6580000,6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished,6710808.143272664
6510000,3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished,4518334.583208165
6510000,8250,3,2,3,yes,no,no,no,yes,0,no,furnished,6910658.031808091
6510000,6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,5236916.527488431
6475000,3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished,4085007.211763935
6475000,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished,5150598.210266285
6440000,8580,5,3,2,yes,no,no,no,no,2,no,furnished,8681030.240212006
6440000,5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,4226007.94816032
6419000,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished,4795499.268618922
6405000,4800,3,2,4,yes,yes,no,no,yes,0,no,furnished,6340167.795967499
6300000,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,6609128.693487331
6300000,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,7199715.724200444
6300000,4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished,6304181.824640911
6300000,9000,3,1,1,yes,no,yes,no,no,1,yes,furnished,5304035.8401473705
6300000,6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,4500981.754319512
6293000,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished,6401027.554263489
6265000,6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished,5181222.417539236
6230000,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished,5410826.0289399745
6230000,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished,5213203.019164153
6195000,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished,6894035.495527104
6195000,6350,3,2,3,yes,yes,no,no,yes,0,no,furnished,6323810.815241579
6195000,5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished,5746394.037840089
6160000,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,5061775.995440016
6160000,5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,5206875.780068713
6125000,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,5159699.788466522
6107500,3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished,4666410.449035615
6090000,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,6399467.376870827
6090000,6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,4900415.975835298
6090000,8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished,6437929.747346107
6083000,4300,6,2,2,yes,no,no,no,no,0,no,furnished,5649273.044488732
6083000,9620,3,1,1,yes,no,yes,no,no,2,yes,furnished,5833194.183219964
6020000,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished,4810942.616423303
6020000,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,5332829.714357991
6020000,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished,5503486.115766265
5950000,3700,4,1,2,yes,yes,no,no,yes,0,no,furnished,3975727.6558759124
5950000,6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished,4169498.263143007
5950000,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,5030140.097392106
5950000,6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished,4881883.95847004
5950000,7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,4915090.127191839
5950000,6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished,5792865.643061432
5950000,7320,4,2,2,yes,no,no,no,no,0,no,furnished,6279557.7506143525
5950000,6525,3,2,4,yes,no,no,no,no,1,no,furnished,7210624.1255169315
5943000,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,7680218.5806240365
5880000,7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished,5073381.471244375
5880000,6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished,6370140.858654725
5873000,5500,3,1,3,yes,yes,no,no,yes,1,no,furnished,5213203.019164153
5873000,11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished,7391710.907744732
5866000,4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,3669133.7942810343
5810000,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished,5623198.06375392
5810000,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,4782882.102039604
5810000,4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished,4659335.319604549
5803000,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,5023962.758270353
5775000,6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished,6710808.143272664
5740000,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,6361854.855522605
5740000,4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished,4603723.42489655
5740000,5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,4721108.710822077
5740000,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,4826287.906374265
5740000,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished,6649034.7520551365
5652500,6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,6413366.38989477
5600000,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished,7599415.501271298
5600000,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,6147560.534564786
5600000,4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished,4622255.442261809
5600000,5000,3,1,4,yes,no,no,no,no,0,no,furnished,5216209.473483834
5600000,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished,5616089.523649305
5600000,5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished,5903833.970203589
5600000,6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished,5141167.771101263
5600000,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished,5562072.779569496
5600000,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,4268013.854188238
5565000,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished,4867256.185733775
5565000,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished,4652048.231854418
5530000,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished,6072397.55021372
5530000,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished,5670090.931739717
5530000,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished,5931714.211492672
5523000,6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,4317754.402065073
5495000,2817,4,2,2,no,yes,yes,no,no,1,no,furnished,5226390.677649979
5495000,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,5326652.375236238
5460000,3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished,4345235.030437625
5460000,6210,4,1,4,yes,yes,no,no,yes,0,no,furnished,5741185.240979398
5460000,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished,5060862.362518478
5460000,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,6057173.542231254
5425000,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished,4294589.3803585
5390000,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished,6277562.98706963
5383000,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,5364495.985526828
5320000,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,5271056.323140463
5285000,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished,5317167.026731693
5250000,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,4148693.15128499
5250000,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,6038641.524865996
5250000,5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,5071072.377243573
5250000,10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,5695988.007422582
5250000,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished,5951477.259454804
5250000,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished,5160545.736655568
5250000,3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished,4193028.431153412
5250000,9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished,7720869.46230821
5250000,8520,3,1,1,yes,no,no,no,yes,2,no,furnished,5493440.531523562
5243000,6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished,4055217.4893905814
5229000,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,5050216.4495378025
5215000,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished,5524923.462378527
5215000,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished,5588773.832381974
5215000,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished,5243176.08185138
5145000,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished,3734909.4879809753
5145000,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,4988991.54493798
5110000,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished,4794005.7496862365
5110000,3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,3608274.035985044
5110000,11410,2,1,2,yes,no,no,no,no,0,yes,furnished,6054598.3860525545
5110000,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,4070660.8371949634
5075000,5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished,4297145.405913896
5040000,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,3128714.678981089
5040000,7600,4,1,2,yes,no,no,no,yes,2,no,furnished,5855630.445214216
5040000,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished,5986549.597859854
5040000,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished,4225094.315238782
5033000,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,3517887.0436515124
5005000,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished,5889569.810875813
4970000,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished,7241808.282697036
4970000,7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished,4560523.829549956
4956000,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished,5069893.188766967
4935000,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,4518813.822531399
4907000,4200,3,1,2,yes,no,no,no,no,1,no,furnished,4316575.213588467
4900000,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4077751.809238253
4900000,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,3946483.352901007
4900000,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,3645518.343810177
4900000,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4500801.481224896
4900000,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,3659867.785598405
4900000,6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,4807755.889009007
4900000,5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,3826753.9997391496
4900000,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,3608274.035985044
4900000,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4094108.789964172
4900000,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,4262158.349969299
4900000,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished,4791990.706301812
4900000,12900,3,1,1,yes,no,no,no,no,2,no,furnished,6846277.799187415
4893000,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished,5750298.282469083
4893000,4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,5066341.315048838
4865000,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,3378896.9134120755
4830000,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,4461660.467708461
4830000,6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished,4727450.480426221
4830000,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished,5476439.880992017
4830000,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished,3522520.047992827
4795000,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,4843741.860335595
4795000,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished,7000265.448581548
4767000,3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished,5074976.621872567
4760000,9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished,5541721.834526654
4760000,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished,4971682.027450346
4760000,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,5873444.945364777
4753000,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished,5037411.342530012
4690000,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,5268716.856018732
4690000,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,4226188.2212549355
4690000,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4478181.878916772
4690000,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished,7342129.326850297
4690000,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,4198307.979965853
4690000,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,3520877.6553589683
4655000,3745,3,1,2,yes,no,yes,no,no,0,no,furnished,3838379.918270334
4620000,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,3471458.942384946
4620000,3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished,5741130.331639874
4620000,5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished,4773698.308598171
4620000,2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,3416874.5810641292
4620000,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,4229096.617721195
4613000,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished,5411641.604008092
4585000,4000,3,1,2,yes,no,no,no,no,1,no,furnished,4254801.82237094
4585000,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished,4205383.109396918
4550000,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished,4023233.8205464073
4550000,3640,3,1,2,yes,no,no,no,yes,0,no,furnished,3805948.887881132
4550000,2550,3,1,2,yes,no,yes,no,no,0,no,furnished,3469283.9057456073
4550000,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,4324845.374108363
4550000,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished,5012521.712948385
4550000,3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,3273784.090488858
4550000,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished,7430586.365706098
4543000,4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished,4487411.888091358
4543000,4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished,5559897.742930157
4515000,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4260896.946251497
4515000,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4084924.996522739
4515000,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished,5232000.59208448
4515000,3520,2,1,2,yes,no,no,no,no,0,yes,furnished,3617638.1025210936
4480000,4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished,4901231.550903415
4480000,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,4190668.521304857
4480000,4000,3,1,2,yes,no,no,no,no,2,no,furnished,4592462.652669198
4480000,8250,3,1,1,yes,no,no,no,no,0,no,furnished,4734724.792783384
4480000,4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4267156.500614446
4473000,6360,2,1,1,yes,no,yes,no,yes,1,no,furnished,4337380.325446485
4473000,3162,3,1,2,yes,no,no,no,yes,1,no,furnished,3995971.3131694994
4473000,3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3765796.1835897393
4445000,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,3193576.7397594927
4410000,3968,3,1,2,no,no,no,no,no,0,no,semi-furnished,3907257.2494778773
4410000,4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished,4043874.5019220333
4403000,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,3571210.001254528
4403000,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished,4369164.811364561
4403000,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4538959.421971566
4382000,4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4361811.35098546
