price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,predicted_price
4375000,3900,3,1,2,yes,no,no,no,no,0,no,unfurnished,3886254.296463918
4340000,4500,3,2,3,yes,no,no,yes,no,1,no,furnished,6090067.776777708
4340000,1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished,3572558.220328125
4340000,4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4120526.911714013
4340000,3500,4,1,2,yes,no,no,no,no,2,no,furnished,4589275.925254901
4340000,6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4825111.785116916
4319000,4032,2,1,1,yes,no,yes,no,no,0,no,furnished,3280677.2213762067
4305000,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3732001.0915147155
4305000,10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished,5572848.149797035
4277000,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished,4407142.479016615
4270000,6360,2,1,1,yes,no,no,no,no,0,no,furnished,3999719.495148227
4270000,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished,4494820.2578099845
4270000,4500,2,1,1,yes,no,no,no,yes,2,no,furnished,4100548.617421737
4270000,2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished,3353458.797212743
4270000,4360,4,1,2,yes,no,no,no,no,0,no,furnished,4179579.8468937534
4270000,7770,2,1,1,yes,no,no,no,no,1,no,furnished,4772882.733530054
4235000,6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished,4735638.425704922
4235000,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished,3047384.61167662
4200000,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4380441.426204138
4200000,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,4238362.626403824
4200000,5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4517519.008140048
4200000,2610,4,3,2,no,no,no,no,no,0,no,semi-furnished,6010526.1011427725
4200000,2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,3593757.289048925
4200000,2747,4,2,2,no,no,no,no,no,0,no,semi-furnished,4867109.160425586
4200000,4410,2,1,1,no,no,no,no,no,1,no,unfurnished,3735089.7610755917
4200000,4000,4,2,2,no,no,no,no,no,0,no,semi-furnished,5254119.456403396
4200000,2325,3,1,2,no,no,no,no,no,0,no,semi-furnished,3399788.8406258887
4200000,4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,5625853.709724715
4200000,3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished,4991680.601582324
4200000,5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished,4653322.410965188
4200000,7000,3,1,1,yes,no,no,no,no,3,no,furnished,5361623.588568611
4200000,4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4436642.244265363
4200000,3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,3768884.8531506155
4200000,2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished,4176954.3814901295
4200000,4500,3,1,1,yes,no,yes,no,no,0,no,furnished,3576473.707454743
4193000,8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished,5747707.283678158
4193000,3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4084924.996522739
4165000,4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4514250.065484555
4165000,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4617172.0091562085
4165000,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4269009.702350971
4130000,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4263591.658949591
4130000,5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished,4035141.137244885
4123000,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4244720.238620194
4098500,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished,3298493.446975869
4095000,3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished,5004035.27982583
4095000,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished,4115909.749984923
4095000,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished,3764980.6085216226
4060000,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished,6178627.5032681655
4060000,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished,6084590.386809327
4060000,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished,3527054.994480721
4060000,3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished,4929943.20987284
4060000,4320,3,1,2,yes,no,no,no,no,2,yes,furnished,4691300.078617242
4025000,3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished,5663913.592617964
4025000,3460,3,2,1,yes,no,yes,no,yes,1,no,furnished,4778644.617123051
4025000,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished,4867436.4588283915
4007500,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished,4071574.4701165003
4007500,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,3901599.586414879
3990000,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished,3604173.6756492103
3990000,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished,5020791.873468281
3990000,4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished,5257306.183817693
3990000,3960,3,1,2,yes,no,no,no,no,0,no,furnished,3904786.313829176
3990000,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,3781337.5892475415
3920000,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished,6627660.710852589
3920000,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished,4531688.17683366
3920000,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3608274.035985044
3920000,3290,2,1,1,yes,no,no,yes,no,1,no,furnished,3389158.7702574376
3920000,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished,3889283.6194577934
3920000,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,5357539.070845002
3920000,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,4186070.4901990714
3885000,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,3697943.511103879
3885000,3180,4,2,2,yes,no,no,no,no,0,no,furnished,5000848.552411533
3850000,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished,5806893.249946848
3850000,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished,4878575.949087248
3850000,7152,3,1,2,yes,no,no,no,yes,0,no,furnished,4890689.637660915
3850000,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3295502.835268413
3850000,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3224463.4353682566
3850000,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished,3304040.084238721
3850000,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,3202520.9135393086
3836000,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished,3716377.470615717
3815000,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished,4193988.279808102
3780000,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished,4170411.8960645446
3780000,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3924412.2372105876
3780000,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3147246.696346347
3780000,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished,4511341.669018295
3780000,2856,3,1,3,yes,no,no,no,no,0,yes,furnished,4058897.9569701813
3780000,8400,2,1,1,yes,no,no,no,no,1,no,furnished,4967468.915865266
3773000,8250,3,1,1,yes,no,no,no,no,2,no,furnished,5410046.4533799
3773000,2520,5,2,1,no,no,yes,no,yes,1,no,furnished,4790803.179659715
3773000,6930,4,1,2,no,no,no,no,no,1,no,furnished,5311028.75433724
3745000,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3110182.661615831
3710000,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished,3636154.277274127
3710000,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3283148.157024908
3710000,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4045951.4807079523
3710000,4050,2,1,1,yes,no,no,no,no,0,no,furnished,3286236.826585784
3710000,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished,3142304.825048945
3703000,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,3645338.0707155606
3703000,5450,2,1,1,yes,no,no,no,no,0,no,furnished,3718650.5651084767
3675000,3630,2,1,1,yes,no,yes,no,no,0,no,furnished,3156512.7050289763
3675000,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished,3156512.7050289763
3675000,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished,3777335.286765128
3675000,3600,2,1,1,yes,no,no,no,no,0,no,furnished,3147246.696346347
3640000,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished,4032597.8870824566
3640000,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3784328.2009549974
3640000,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3663870.0880808188
3640000,3000,2,1,2,yes,no,no,no,yes,0,no,furnished,3457027.285355522
3640000,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,4308269.053560528
3640000,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished,4522520.2260044515
3640000,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished,5818347.070661783
3640000,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished,4747675.706273091
3640000,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,3879446.255483264
3633000,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished,3949105.7510853745
3605000,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3425226.956825221
3605000,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3270793.478781402
3570000,3150,3,1,2,yes,no,yes,no,no,0,no,furnished,3654604.0793981897
3570000,4500,4,2,2,yes,no,yes,no,no,2,no,furnished,6083874.595043731
3570000,4500,2,1,1,no,no,no,no,no,0,no,furnished,3425226.956825221
3570000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,3159601.3745898525
3535000,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished,4051031.8465942945
3500000,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,3991269.0615337146
3500000,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished,3809037.5574420085
3500000,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4253707.916354787
3500000,2135,3,2,2,no,no,no,no,no,0,no,unfurnished,4526835.83267043
3500000,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3619393.246404199
3500000,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3914052.322511805
3500000,7424,3,1,1,no,no,no,no,no,0,no,unfurnished,4479600.687054995
3500000,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,3261429.4122453528
3500000,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished,4584995.291824451
3500000,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3497262.204888111
3500000,5900,2,1,1,yes,no,no,no,no,1,no,furnished,4195301.5256461715
3500000,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,3982998.9010138186
3500000,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished,4643158.611973247
3500000,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished,3457727.2345088935
3500000,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,6628891.741449462
3500000,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished,3851463.356226161
3500000,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished,6184546.284658754
3493000,4900,3,1,2,no,no,no,no,no,0,no,unfurnished,4195121.252551556
3465000,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,3131705.290688545
3465000,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished,4016158.691115342
3465000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3839293.551191871
3430000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3270793.478781402
3430000,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,3694388.5701664938
3430000,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,3375710.1859977785
3430000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3839293.551191871
3430000,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,3487815.9231108655
3430000,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,4469695.445794217
3423000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3283148.157024908
3395000,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished,4497262.382899735
3395000,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished,3927485.0641592396
3395000,3640,2,1,1,yes,no,no,no,no,0,no,furnished,3159601.3745898525
3360000,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished,4589275.925254901
3360000,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished,4860000.783208094
3360000,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished,3802958.276173676
3360000,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished,3502443.6958471304
3360000,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished,3184310.7310768636
3360000,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,3344823.490389015
3360000,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3639160.7315938077
3360000,3185,2,1,1,yes,no,yes,no,no,2,no,furnished,3694388.5701664938
3353000,2700,3,1,1,no,no,no,no,no,0,no,furnished,3020513.1864969954
3332000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3344192.788530114
3325000,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished,3620808.987323166
3325000,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished,4307759.633670123
3290000,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,2807493.0446499456
3290000,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,3815116.8387103407
3290000,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished,4058306.1589514576
3290000,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished,4245437.7558348905
3290000,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4004143.415835975
3290000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3283148.157024908
3290000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3344192.788530114
3290000,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished,4340370.937153941
3255000,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,3425226.956825221
3255000,3930,2,1,1,no,no,no,no,no,0,no,unfurnished,3249172.7918552677
3234000,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished,3957195.638510654
3220000,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,4031421.7658251077
3220000,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished,3201985.394868329
3220000,4320,3,1,1,no,no,no,no,no,1,no,unfurnished,3858538.4856572263
3220000,3120,3,1,2,no,no,no,no,no,0,no,furnished,3645338.0707155606
3150000,3450,1,1,1,yes,no,no,no,no,0,no,furnished,2949669.9023036794
3150000,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished,4789861.885395626
3150000,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished,3116360.0007375833
3150000,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,3975457.500206244
3150000,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished,3191303.645266733
3150000,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3747264.1662244806
3150000,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished,4120177.6080224058
3150000,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished,6136797.433107385
3150000,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,3320899.1729620695
3143000,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4071574.4701165003
3129000,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished,3883796.3287619427
3118850,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,2927235.365758529
3115000,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished,3113173.273323287
3115000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,3870810.948659536
3115000,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished,3116360.0007375833
3087000,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished,4874808.829038974
3080000,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,3567305.756625534
3080000,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3348825.7928714287
3080000,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,2989724.5487416517
3080000,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,4257988.549785236
3045000,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished,3209020.0875638747
3010000,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,3636072.0620329315
3010000,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4357723.766042593
3010000,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,2910963.4749393044
3010000,4600,2,1,1,yes,no,no,no,no,0,no,furnished,3456113.652433985
3010000,5076,3,1,1,no,no,no,no,no,0,no,unfurnished,3754381.074161222
3010000,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished,3839924.2530507725
3010000,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished,4967089.459844552
3003000,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,4521704.650936334
2975000,4352,4,1,2,no,no,no,no,no,1,no,unfurnished,4514769.741543311
2961000,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,3457027.285355522
2940000,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,4826205.691133069
2940000,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished,3567305.756625534
2940000,3600,3,1,2,no,no,no,no,no,1,no,unfurnished,4131255.0399358845
2940000,3660,4,1,2,no,no,no,no,no,0,no,unfurnished,3963372.977632407
2940000,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished,4094191.005205368
2940000,2700,2,1,1,no,no,no,no,no,0,no,furnished,2869266.4358674735
2940000,3150,3,1,2,no,no,no,no,no,0,no,unfurnished,3654604.0793981897
2940000,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished,4724828.082241854
2870000,3040,2,1,1,no,no,no,no,no,0,no,unfurnished,2974281.20093727
2870000,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished,3156512.7050289763
2870000,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3888527.3909566775
2870000,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished,4500801.481224896
2852500,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished,4934128.852669126
2835000,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished,4038594.953109593
2835000,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,4362905.257001613
2835000,2640,2,1,1,no,no,no,no,no,1,no,furnished,3188395.2488004733
2800000,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished,3837831.431652629
2800000,3960,3,1,1,yes,no,no,no,no,0,no,furnished,3409685.5511674187
2730000,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished,4135620.9558267873
2730000,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,4254801.82237094
2695000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3270793.478781402
2660000,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,3250408.2596796183
2660000,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,3148160.3292678846
2660000,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished,6174323.645722641
2660000,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished,3051399.8821057593
2660000,2430,3,1,1,no,no,no,no,no,0,no,unfurnished,2937119.1083533335
2660000,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3447843.491914089
2660000,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished,3422040.229410924
2653000,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished,3019066.909569978
2653000,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,3917140.9920726814
2604000,2910,2,1,1,no,no,no,no,no,0,no,unfurnished,2934128.496645877
2590000,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished,3147246.696346347
2590000,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished,3394340.261216457
2590000,3600,2,2,2,yes,no,yes,no,no,1,no,furnished,5165740.003007554
2520000,2880,3,1,1,no,no,no,no,no,0,no,unfurnished,3076109.23859277
2520000,3180,3,1,1,no,no,no,no,no,0,no,unfurnished,3168769.3254190614
2520000,3000,2,1,2,yes,no,no,no,no,0,no,furnished,3457027.285355522
2485000,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,4040687.774507737
2485000,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished,3608274.035985044
2450000,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished,3673136.096763448
2450000,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished,3373715.422453056
2450000,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished,3299587.3529920224
2450000,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished,3116360.0007375833
2450000,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished,4025342.484556775
2450000,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished,4413601.216305661
2408000,3635,2,1,1,no,no,no,no,no,0,no,unfurnished,3158057.039809414
2380000,2475,3,1,2,yes,no,no,no,no,0,no,furnished,3446118.884039034
2380000,2787,4,2,2,yes,no,no,no,no,0,no,furnished,4879463.838669091
2380000,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished,3043467.3991009006
2345000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,3159601.3745898525
2310000,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished,3017522.5747895394
2275000,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished,2602405.3858077545
2275000,3970,1,1,1,no,no,no,no,no,0,no,unfurnished,3110280.719469251
2275000,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,3907874.9833900523
2240000,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished,2788862.969431267
2233000,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,3823567.272324853
2135000,3000,2,1,1,no,no,no,no,no,0,no,unfurnished,2961926.5226937644
2100000,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished,3422953.8623324614
2100000,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished,3759520.786614566
2100000,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished,3410779.4571835725
1960000,3420,5,1,2,no,no,no,no,no,0,no,unfurnished,4040491.6588008963
1890000,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished,3206746.9930711156
1890000,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished,3162381.1771946414
1855000,2990,2,1,1,no,no,no,no,no,1,no,unfurnished,3296498.6834311467
1820000,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished,3637248.1832902804
1767150,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished,2927853.0996707045
1750000,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,3153424.0354680996
1750000,2910,3,1,1,no,no,no,no,no,0,no,furnished,3085375.2472753995
1750000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,3870810.948659536
